Record#,Sentence,Tagging,Female,Male,Unknown,Disregarded
755,Detailed assistance with use of KDE or the X Window System in general is beyond the scope of these pages.,d,0,0,0,1
756,"The Ph.D. in Middle Eastern and Islamic Studies Our Ph.D. is a research degree obtained solely by submission of a doctoral thesis which should not in general exceed more than 80,000 words, including footnotes, appendices and bibliography.",d,0,0,0,1
757,"In general a Black parade has fewer ''blood and thunder'' bands and more kilty (kilted bagpipe), silver and accordion bands.",d,0,0,0,1
758,"In general, the prominent early Christian Platonists were men already possessing a classical Graeco-Roman culture and schooled in the Middle Platonic tradition and who would subsequently convert to Christianity thus bringing their background and knowledge to the service of their new faith.",d,0,0,0,1
759,"Two levels of leave entitlement exist in the UK: Ordinary (previously ''general'') leave and additional (previously, ''extended'') leave.",d,0,0,0,1
760,The function prototype void for WriteMyString is defined in Header.h NOTE that in general we must resolve a tradeoff between having a desire for each .c module to have access to the information it needs solely for its job and the practical reality of maintaining lots of header files.,d,0,0,0,1
761,"This DVD, and the trilogy in general, deserves not just DVDweb''s GOLD award, but something more like a PLATINUM one.",d,0,0,0,1
762,"Which Church: Churches in general I think but the focus of this story is, perforce, centred around the modern Catholic Church.",d,0,0,0,1
763,It provides a way to see itself as superior to society in general.,d,0,0,0,1
764,"In general, the Food Labelling Regulations 1996 don''t apply to food that isn''t prepared as part of a business.",d,0,0,0,1
765,Read about the PhD in general.,d,0,0,0,1
766,"In general, the effects of absorption and scattering by dust in the ISM result in the light from the star appearing fainter and redder.",d,0,0,0,1
767,Images are heavily post-processed to give them the various colour hues required for various scenes but in general the colour levels seemed fine.,d,0,0,0,1
768,"Reference to organic farming aside, the Prince made a very strong case for farming in general in Britain today and in the future.",d,0,0,0,1
769,"According to [M58] this implies that in general the membership problem for rcwa groups is algorithmically undecidable. gap> G := Group(ClassShift(0,3),ClassTransposition(0,3,2,6));; gap> ClassShift(2,6)^7*ClassTransposition(0,3,2,6)*ClassShift(0,3)^-3 in G; true gap> ClassShift(0,1) in G; false 3.4 Basic attributes and properties of rcwa groups There is a method available for the operation Size .",d,0,0,0,1
770,"So for the first million-word corpus of general written American English (the Brown corpus), there was a vocabulary of different word forms of 69002, of which 35065 occurred once only.",d,0,0,0,1
771,The research uses percentile positions based on scores in general and mathematics tests taken at age 10 or 11 as indicators of quality.,d,0,0,0,1
772,"The problem, with metaphysics in general. may be being restricted to the medium of written language but depending upon reference to things which cannot be explained by language.",d,0,0,0,1
773,"Despite the seriousness of the latest case, the reaction from Bath and the rugby world in general has been quite disappointing.",d,0,0,0,1
774,"Known as ""old blood and guts"", this fearless general was renowned for a quick temper and was outspoken when he saw cause for it.",m,0,1,0,0
775,"Unfortunately a dodgey sound for the first couple of tracks Slowlife & Rings around the World & overall, the gig in general seemed to have lot of equipment glitches & a couple of mess ups which are not usual for the Furries.",d,0,0,0,1
776,"JE: It was right when they album came out, and it talked about the band in general and the Times sort of described it as bland, inoffensive music that a spinster librarian might sort of enjoy, since that''s sort of the image of Laura Bush...",d,0,0,0,1
777,"However, in general this sort of approach will only be achievable in reasonable time if (a) the puzzle is relatively small in size (order-3 or 4, for example), and/or (b) a large number of the cells have already been filled in correctly.",d,0,0,0,1
778,"The Privy Council The privy council (at its apogee during the sixteenth and early seventeenth centuries) dealt with all aspects of colonial policy including appeals, with commercial and maritime law, law and order in general, trade and industry and naval and military policy.",d,0,0,0,1
779,In general the the other private are not permitted find an impaired-risk.,d,0,0,0,1
780,"Of necessity the questioning processes that are going on in general, at the moment, represent a move away from that abstracted unplaced idea of the art world and the art process.",d,0,0,0,1
781,"So, the console version of the original Underground is often called the best illegal street racer around and offers a solid arcade racing experience, but how does the less powerful Gameboy port hold up to it and compare with other GBA racers in general?",d,0,0,0,1
782,In general it involves doing something to a nerve that alters the way in which it able to transmit painful signals - this is called a conduction block and is a form of neuromodulation.,d,0,0,0,1
783,"Dudley Martin, West Yorkshire Police: Does the minister recognise the difference for FLOs between working with victims of crime in general and victims of road crashes. 7.",d,0,0,0,1
784,"Reply Re:BOOK GROUP: Harry Potter books in general and the latest in particular :-) - brinn 28/07/2005 What a provocative lot of quotes here, Siobhan.",d,0,0,0,1
785,"""Oftel has carried out a thorough reinvestigation, and found no evidence to support Freeserve''s allegation,"" explained Peter Waller, Oftel''s deputy director general of telecommunications.",d,0,0,0,1
786,""" Another US general said that his country was already at war with Russia.",m,0,1,0,0
787,"There are several river names within the Ochil Hills and Scotland in general which derive from a P-Celtic * kalet -, ''hard'' (Welsh caled ).",d,0,0,0,1
788,"The Pentagon inspector general, looking at the same issue, dropped it for the same reason.",d,0,0,0,1
789,The whole object of the housing market renewal programme is to bolster the housing market in general across Tyneside.,d,0,0,0,1
790,"It is on these grounds that forests have, in general been regarded as the ideal vegetative cover for important catchments.",d,0,0,0,1
791,"In general, the choice of coating is dictated by the bulk metal and the necessity for a good bond between the coating and the substrate, the absence of residual stresses and matched thermal expansion coefficients.",d,0,0,0,1
792,Pleasence does his usual fine study of a descent into degeneration. 89 ''The Avengers'' - It''s 1943 in a French chateau and a German general (Andre Morell) is to throw a party in the manner of the last Marquis just prior to the French Revolution.,m,0,1,0,0
793,""" (3) He spoke by telephone with SS General von Eberstein, the Munich police chief (who had been flatly forbidden to encroach on this strictly Party preserve with regular police security measures), and consoled the anguished SS general : ""Don''t worry–it was not your fault.",u,0,0,1,0
794,""" The general''s remarkably upbeat assessment comes as officials of both governments ponder the best moves against the Iraqi leader in the campaign being planned for later this year.",u,0,0,1,0
795,Section 309 of the same Act requires directors to have regard to the interests of employees in general.,d,0,0,0,1
796,"evaluate their work or take part in research or audit activity. · AFT would wish to encourage practitioners who seek to develop skills in clinical supervision or teaching. · Professionalization and the development of family therapy posts e.g. in the NHS, bring with it an expectation of involvement in management processes within their clinical directorate or department. · Family therapists may wish to contribute directly to the work of this Association or of another related organisation through membership of a Committee. · The balance between these disparate activities needs to be considered carefully but in general each practitioner must be able to demonstrate that involvement in wider professional activity such as committee membership has not been at the cost of clinical CPD i.e. supervision and training.",d,0,0,0,1
797,I would love to meet a man who shares my passion for horses and the countryside in general.,d,0,0,0,1
798,"May: The Greek Culture Ministry displayed a recently returned fragment , once part of the cuirass of a colossal statue of a Roman general/emperor, which had been stolen from the Amphiaraeion in September 1991 . The piece was smuggled to Germany and returned with the aid of Interpol following its discovery in Munich.",u,0,0,1,0
799,"The philosopher said: ""From an army of three divisions one can take away its general, and put it in disorder; from the man the most abject and vulgar one cannot take away his thought.",u,0,0,1,0
800,"In general, a minimum of an hourly service would always be expected, with services running from early in the morning to late in the evening.",d,0,0,0,1
801,"Evolution being as valid as any other discipline, criticisms as general as Matthew''s apply equably to all scientific enquiry, since they attack the principles, not the facts.",d,0,0,0,1
802,"As we watch the story - of Maximus (Russell Crowe), a Roman general demoted to a gladiator-slave who eventually revenges himself on the emperor Commodus (Joaquin Phoenix), murderer of Maximus'' family and of his own father Marcus Aurelius (Richard Harris), and the ruin of Rome - it seems fitting that most of the awesome buildings we see are computer -or effects - generated.",m,0,1,0,0
803,Companies will say insurance illustration assumes planner cfp regarding the general.,d,0,0,0,1
804,"Where the figures are clear, though, is the Olympic regeneration region and Tower Hamlets in general.",d,0,0,0,1
805,"(Played very much against type.) Later on the idea was to make the general at the end Mr. Kotto, but that went by the wayside when we decided he should be Russian rather than a UN representative.",m,0,1,0,0
806,"In general, if capture rates are low, the most cost-effective changes are likely to be promotional / outreach programmes, and minor system changes designed to increase convenience, so as to achieve ''saturation'' of existing infrastructure; If capture rates are high, the emphasis will be on expanding geographical or materials coverage.",d,0,0,0,1
807,"Our aim is to develop a service which will be a ""one stop shop"" for all news and comment concerning political, cultural and legal issues; issues which are the three main battle fronts opened up by the forces of multi-culturalism and global capitalism which both seek to destroy the concept of the nation-state in general, the removal of civil rights which our ancestors shed blood to secure and the destruction of our identity as a unique people in these, our island homelands in the north Atlantic.",d,0,0,0,1
808,"In general, CUL''s view is that the current pressures on research resources would benefit from a more coherent national strategy.",d,0,0,0,1
809,The largest number children in general.,d,0,0,0,1
810,"In general the British lecturers talked much more about relationships, particularly those between the students.",d,0,0,0,1
811,Whilst taking into account academic explanations the project is primarily concerned with those circulating with the media and society in general.,d,0,0,0,1
812,"Strode Esquire, a Member of the House of Commons, hath been plundered and robbed, and his Goods violently and forcibly taken out of his House, and carried away and sold, or otherwise disposed of, at their Will and Pleasure: The Commons, in Parliament assembled, taking the same into serious Consideration, and weighing the mainfold Inconveniences and Mischiefs, which not only that County, but the Kingdom in general is like to suffer and undergo, if some timely Course of Prevention, or of making Reparation to the Parties grieved for the Damages by them sustained, be not speedily settled and provided; and finding by sad Experience, that the Proceedings in the Ordinary Course of Justice, and according to the known Laws of the Land, is so obstructed by Forces and Strength, raised and kept on Foot by Colour and Pretence of his Majesty''s Authority, that no Relief can be expected that way, until the Peace and Distractions of this",d,0,0,0,1
813,"In Part 3, which covers the EU, the legal instruments have not generated a great deal of debate today, and I think that in general they will prove to be acceptable.",d,0,0,0,1
814,"Career: 2004-05: chief executive, National Offender Management Service; 2003-04: commissioner for correctional services, England and Wales; 1998-2003: director general, prison service; 1997-98: head of security policy and director of resettlement, prison service; 1992-97: civil servant leading work on prosecution policy, criminal justice system, etc; 1991-92: private secretary to the Home Office minister of state responsible for police matters; 1982-91: assistant governor, then governor, Deerbolt borstal and Frankland high security prison.",d,0,0,0,1
815,"Third, people in general were expected to report anything unacceptable to their local party chief.",d,0,0,0,1
816,Foot-and-Mouth Disease : Exit Strategy Mr Derek Hussey asked the Minister of Agriculture and Rural Development to detail her forward planning of an exit strategy when the current foot and mouth emergency is over that will assist the farming industry in particular and the rural economy in general towards achieving greater stability.,d,0,0,0,1
817,"Approximate results are known (eg., using the adiabatic approximation), but the problem is unsolved in general.",d,0,0,0,1
818,"About Clinical-Depression.co.uk Clinical-Depression.co.uk is published by Uncommon Knowledge Ltd , a UK-based company dedicated to spreading reliable, helpful and easy-to-absorb information on the most common psychological difficulties faced today and mental health in general.",d,0,0,0,1
819,"In general, the Government expects around 1.75 million families (just over a quarter of people on tax credits) will experience income changes affecting tax credit entitlement.",d,0,0,0,1
820,"In general the plant is described as ""very old"" and ""uncertain and unpredictable"".",d,0,0,0,1
821,"And as with air power, theorists are emerging to wrestle with the nature of information age war, seeking clues as to how it might change the shape of conflict in general.",d,0,0,0,1
822,"They felt their commitment to the modernisation process in general and to partnership working in particular merited a quid pro quo relaxation of central government controls, allowing them the freedom of manoeuvre necessary to meet local needs and aspirations.",d,0,0,0,1
823,"It was a disappointment for the UK steel industry, and for UK manufacturing in general.",d,0,0,0,1
824,"Ofcom recognises that certain elements of these arrangements, such as internally paired FDD spectrum, may need to be fixed to ensure that standardisation and equipment development can be ready in time for deployment around 2008 but in general we wish to maintain as much flexibility in the arrangements as possible.",d,0,0,0,1
825,"The exchange of banter in the engine men''s rest room, working with all the various characters and the railway environment in general, helped me to develop a broader sense of humour.",d,0,0,0,1
826,"Although most specialize in general and family practice, country doctors are adept at wearing many different hats and using a wide range of skills to give their patients the best possible care.",d,0,0,0,1
827,"In general however, the binary compression mode is propriety, and no attempt was made to read the contents of such files. 2.2 Handling Chemical Content Expressed in Bitmap images.",d,0,0,0,1
828,"""In general, most businesses are content to receive industry information or marketing material from their business contacts and it is a pity that the legislation could not have recognised this while giving them more protection from unwanted spam.",d,0,0,0,1
829,"In general these are functions of electron density, temperature and time.",d,0,0,0,1
830,As many as 40 per cent failed to mention tackling sexually transmitted infection in general and the same number made no mention of contraception services.,d,0,0,0,1
831,"Our main hope is that the series will broaden the context in which the Irish conflict is considered, and will encourage comparative and innovative approaches to ethnic conflict in general.",d,0,0,0,1
832,"British military UK general warns over Afghanistan fighting August 10: Fighting in southern Afghanistan is some of the worst faced by British troops since the Korean war, the head of the international security assistance force in the country said today.",u,0,0,1,0
833,"Undertaking education, training and awareness-building activities on human rights in general, water issues in general and the right to water.",d,0,0,0,1
834,"It is also true, however, that the focus of the courts'' consideration of the exclusion issue under s 78 tends to be on the individual case, the achievement of justice (or ''fairness'') on the particular facts, rather than on the message which a decision one way or the other would give about the administration of justice in general.",d,0,0,0,1
835,""" Several days had followed in which Hitler thought of appointing another general in his place.",u,0,0,1,0
836,"Treatment is aimed at controlling inflammation and decreasing discomfort with anti-inflammatory drugs, including steroid injections, together with manipulation and physiotherapy etc. Ankylosis is where fusion of the joint occurs and the aim is to restore movement and, in general, there are two groups divided by age.",d,0,0,0,1
837,"reads data from all of the files specified by the command line, and sends this data directly to stdout . Therefore, using the command displays the contents of the file history-final followed by masters-thesis . However, if you don''t specify a filename, cat reads data from stdin and sends it back to stdout . Here''s an example: Each line that you type is immediately echoed back by cat . When reading from standard input, you indicate the input is ''''finished'''' by sending an EOT (end-of-text) signal, in general, generated by pressing Ctrl-D.",d,0,0,0,1
838,"However, if ventilation is supported then the direct effect of narcotics in general on cerebral blood flow is minimal.",d,0,0,0,1
839,"I am grateful for the tone of the Minister''s comments because, in cases of this kind, the specific is extrapolated to the general far too often.",d,0,0,0,1
840,Here is now our experience with a list of options how to generate PDF in general.,d,0,0,0,1
841,In general the canoe clubs use the river upstream of Cambridge rather than downstream.,d,0,0,0,1
842,"While you should strive for the best job possible, in general, an un-artistic slide has as much scientific value as a work of art.",d,0,0,0,1
843,"Aimed at the general, non-specialist reader, it should summarise the business of the previous week and set out forthcoming business for the following week.",d,0,0,0,1
844,"In general, Nicolas is very bullish about the future.",d,0,0,0,1
845,"In general, the technical problems in connecting an audio or video stream into the conference are not great.",d,0,0,0,1
846,"''We want less confusion, more transparency, more information about the differences between the schemes,'' says Richard Lloyd, director general of the federation.",d,0,0,0,1
847,"On the other hand, the information in Contigency Envelopes is general meant to be revealed during the game, so if, after the first couple of hours of the game, you still have unopened contingency envelopes, then you should feel free to be a bit more proactive in seeking out the characters/items on your envelopes!",d,0,0,0,1
848,"In general, family finances are a constant theme.",d,0,0,0,1
849,"In general the NHS was unprepared for the number of women coming forward for abortion, as the gynaecological profession did not accept the estimate of 100,000 to 150,000 illegal abortions put forward by pro-choice campaigners.",d,0,0,0,1
850,Would I recommend Dahon bikes in general?,d,0,0,0,1
851,"Sir Thomas, Lord Fairfax 1612-1671 Leading Parliamentarian general of the First and Second Civil Wars and Lord-General of the New Model Army.",m,0,1,0,0
852,There are a lot of good things to be said about the Spring Issue of Apex ; the magazine in general has evolved into a very good read.,d,0,0,0,1
853,"The byelaws with respect to the Shrewsbury general and cattle markets which were made by the Council on the ninth day of March one thousand nine hundred and thirty two, except the byelaw regulating the number of animals in pens which shall remain in force with respect to the cattle market at Smithfield Road, are hereby revoked.",d,0,0,0,1
854,"In general I see my focus on young women as a *positive* thing, encouraging young women and enabling them to be able to identify as feminists together.",d,0,0,0,1
855,"With a movement of alarm, the wiser or more timid begin to fall a little back from these extremities; they begin to aspire after a more naked, narrative articulation; after the succinct, the dignified, and the poetic; and as a means to this, after a general lightening of this baggage of detail.",d,0,0,0,1
856,"Fracture mechanics data - general - basic principles, example calculations, NDT.",d,0,0,0,1
857,"Carmel Asbury, Front of House Operations Team Manager explained, ""The evening went very well and the judges gave very good feedback in general, with some excellent specifics.",d,0,0,0,1
858,"James Watt in 1765, while attempting to improve the efficiency of a model Newcomen steam engine, in use as a teaching aid in the Department of Natural Philosophy, the young James Watt, employed in the University as ''mathematical instrument-maker'', invented the separate condenser which cut down the wastage of steam, and greatly improved the efficiency of steam engines in general, as the Industrial Revolution gathered speed.",d,0,0,0,1
859,"Mintzberg devotes a substantial section to the new role of planning, plans and planners, not inside the strategy-making process, but around it, in support of it, providing some of its inputs and sometimes programming its outputs, as well as encouraging strategic thinking in general.",d,0,0,0,1
860,"In general, to get the best prices you should try and: - Book as far in advance as possible - Compare all airlines and the different ways of buying the flights - Be as flexible as possible (say on departure airport - Luton v Stanstead) - When you find a price you are happy with...take it,but don''t ask the guy next to you on the plane how much he paid!",d,0,0,0,1
861,"I won''t comment on the Lord of the Rings cast comments as they are printed in full in the transcript on the next page of this report, but in general they seemed extremely grateful for their rewards, if a little more ''serious'' than most of the other award winners, with the possible exception of Billy Boyd who was his usual ebullient and accommodating self.",d,0,0,0,1
862,"The rise of individualism was a cause, as well as a consequence, of the triumph of Thatcherism, Reaganism and neo- liberalism in general.",d,0,0,0,1
863,"The Centre also provides financial support for a number of PhD students . The Centre is currently engaged in a number of specific research projects and, in general, aims to foster research in the following broad areas: - characterising the key stylised facts of the business cycle; - constructing theoretical models that can match these business cycles; - using theoretical models to understand the normative and positive aspects of the macroeconomic policymakers'' stabilisation problem, in both open and closed economies; - understanding the conduct of monetary/macroeconomic policy in the UK and other countries; - analyzing the impact of globalization and policy reform on the macroeconomy; and - analyzing the impact of financial factors on the long-run growth of",d,0,0,0,1
864,"In general, there seems to be a lack of interest in kids'' savings accounts, according thisismoney.co.uk, with banks tempting young investors with gifts and vouchers and then paying a paltry interest rate in return.",d,0,0,0,1
865,"A File Manager - this displays files as icons within a window, and lets you copy files, etc. We use xfe (X File Explorer) All our graphics use X windows , a way of doing graphics that has its own way of general or per-program configuring.",d,0,0,0,1
866,"Please use this form to provide feedback about the BMAS, about this Website, or to express your opinions or observations about acupuncture in general.",d,0,0,0,1
867,"I''m not at all familiar with this band and the general ''word'' was that ""you either love ''em or hate ''em !"".",d,0,0,0,1
868,"Our research found that, though social work in general has traditionally been regarded as providing roles for women, in the field of learning disability and mental health, far more men than women became Mental Welfare Officers in this period.",d,0,0,0,1
869,"What is clear is that the US attorney general, and his boss, George W.",d,0,0,0,1
870,"We wish to comment on nine matters, two general, four responding to two of the questions asked, and three about the calculation of completion rates and the use made of them.",d,0,0,0,1
871,"The success of the project is evidenced by the fact that it has already given rise to 4 publications in respected international journals (including an invited review which covers work in this area). 6-9 Two more full papers are currently in preparation and will be submitted in the very near future. 10 The project has shown that 2-hetero-1,3-dionates can behave similarly to their b -diketonate analogues with respect to their coordination chemistry but in general they do not and display a greater variety of coordination modes to metal centres from across the periodic table.",d,0,0,0,1
872,"In general, these viruses hide inside Word or Excel documents, and are transmitted by opening infected documents with Word or Excel.",d,0,0,0,1
873,"Those views were generally shared by Professor Stephen Senn (University College, London, statistics consultant for pharmaceuticals), though he would not be surprised if the study were accepted for publication, given that ""the standard of statistics in science is very dubious"" in general.",d,0,0,0,1
874,"In fact, the post-war growth in general has not just been in volume terms, but also in terms of technological advance.",d,0,0,0,1
875,"Her loss to Portway in general and Music in particular, will be the International School''s gain.",d,0,0,0,1
876,"So, there are my thoughts on ghosts and the supernatural in general.",d,0,0,0,1
877,"Deputy secretary general, Albino Faife Dukuza, who was sacked at the same time, has not been replaced.",d,0,0,0,1
878,In general respecting the rights of creators is the first principle of advocacy that needs adhering to.,d,0,0,0,1
879,"GENERAL: I know that, Captain.",u,0,0,1,0
880,"In addition to all L&IS staff being able to help students with access to resources in general, Bev Peters is available Monday-Friday 9.00am-5.00pm.",d,0,0,0,1
881,That can only be a good thing for the many artists involved in ''In The City Live'' and for the music industry in general.,d,0,0,0,1
882,"The rate is said to be even higher now, corresponding to increased support for the war among the American populace in general.",d,0,0,0,1
883,"''They began to talk in a polyglot language known to them as German and to the staff as gibberish .'' (p10 pb) In general, after this, things do seem to improve and it tends to be only new girls who are lost for words for the first few weeks.",d,0,0,0,1
884,"In general, the average score for entrants to combined studies programmes is slightly lower. 23.",d,0,0,0,1
885,"First, and perhaps most crucially, the report found that awareness of the Act has not, in general, spread outside the legal field.",d,0,0,0,1
886,There is considerable potential for encouraging the use of native biological control agents against weeds and substantial research effort has been put into biological control in general.,d,0,0,0,1
887,"In general, the same flow should apply to 14V system, but it was not necessary to follow it because design reuse was possible in most cases.",d,0,0,0,1
888,Privacy Policy The oral contraceptive pill (OCP) is the form of contraception most widely used by women in general and sportswomen in particular.,d,0,0,0,1
889,"Whatever the purpose of your visit to the website, whether you are wanting to explore business opportunities in Cambodia, find out about travel information to the Kingdom of Cambodia or simply want to learn about travel information to the Kingdom of Cambodia in general.",d,0,0,0,1
890,And to continue to deny the full transparency that the director general needs to verify the nature of Iran''s programs.,d,0,0,0,1
891,Training is a concern in general.,d,0,0,0,1
892,"First: Strathclyde Police (Joe McGallagly), in collaboration with Stirling University (Kevin Power and Peter Littlewood), conducted a comprehensive study (Study 1) which involved the collection and evaluation of: demographic and attitudinal data from young people who were the subjects of a police CSI intervention attitudinal data from the parents of young people who were the subjects of a police CSI intervention information on attitudes and perceptions of other young people about the CSI and the police in general the impact of the CSI on child victims of crime the impact of the CSI on child road traffic victims the views of local business people on the CSI the views of police officers involved in the CSI the impact of the CSI in terms of the number of crimes and offences reported to the police and, the impact of the CSI in terms of the number of complaints and disturbance calls from the public Due to the small number of children who were the victims of crime or road traffic accidents in the 6 month period prior to",d,0,0,0,1
893,"In general, the sources found in chemistry laboratories are not a serious radiation hazard in themselves, but can become so if they are ingested or inhaled and the material becomes incorporated in body tissue.",d,0,0,0,1
894,"Posted in general | 2 Comments "" taking things literally 11:52 am on the 9th of February, 2004 It''s something that one day will get me into trouble I''m sure.",d,0,0,0,1
895,"The 1st Henry VIII. he was made captain of the King''s Hourse Guards, then newly appointed for attending on the King''s person which consisted of 50 horse trapped with cloth of gold or goldsmiths work, whereof every one had his archer, a demilance and boustril; 5th Henry VIII. he attended that Prince into jFrance in that memorable expedition to Therouene, and Tournay being then lieutenant general of all the spears; 8th Henry VIII., at that famous tournament which the King held for the honor of his sister Margaret Queen of Scotland, who was then come to London, he with the King himself the Duke of Suffolk and Nicholas Carew Ewq., answered all comers; 12th Henry VIII. he once more attended that King into France and was at that magnificent interview betwixt him and Francis the First, between Ardres and Guisnes.",m,0,1,0,0
896,"These principles are for the most part general, following M.I.T.''s usual approach of appealing to basic concepts rather than spelling out many detailed rules.",d,0,0,0,1
897,"Martinez (8) - the glue that holds the team together, our main man, midfield general and natural captain.",d,0,0,0,1
898,"(4) In general, the following items are deemed to be non-business: Research funded from: Research Councils, Charities, Central Government (5) Research funded from industry is normally business.",d,0,0,0,1
899,"In general, in the UK temperate climate, soil humus levels increase or decrease only slowly.",d,0,0,0,1
900,"In general, the limestone soils are very shallow ; but limestone forms the substratum of a part of the rich tract of Laugharne marsh.",d,0,0,0,1
901,"In general, sheep and goat grazing make up the main agricultural land use.",d,0,0,0,1
902,"If, having read this, you have further questions about Pompe''s, would like to discuss something further or have extra information not covered here, then I am contactable by email at kevin@pompe.org.uk I have a full (I think) set of Pompe''s Disease references and also a few on Gaucher''s and lysosomal storage diseases in general.",d,0,0,0,1
903,"However, the construction and meaning of documents in general may become extremely important in the context of an alleged competition law infringement.",d,0,0,0,1
904,"It does, however, take more than the five regular senses to tap into her subtle manifestation upon our psyche and life in general.",d,0,0,0,1
905,"But, in the poem, Jabin does not appear at all and the Canaanite king is Sisera, who is the Canaanite general in the prose version.",m,0,1,0,0
906,"George Muir, ATOC director general, said the increased prices would stop more people turning to the railways during rush hour, a trend expected to be aggravated by the expected introduction of road tolls.",d,0,0,0,1
907,"In general, each of these opportunities may have its own (generalised) cost.",d,0,0,0,1
908,"Even where the effectiveness of a particular procedure is not in general judged to be high, it might be both effective and appropriate in certain circumstances for an individual patient.",d,0,0,0,1
909,"In general, the BBA believes that the BIS should use the language of the Sound Practices paper and so substitute, for example, ''assess'' for ''measure'', ''framework'' for ''system'' etc..",d,0,0,0,1
910,English speakers use you and one to indicate people in general.,d,0,0,0,1
911,Dan considered pervitin the drug that hurt him most and represented his biggest problem in general.,d,0,0,0,1
912,"A much larger kitchen will demand a blend of general, task and accent lighting.",d,0,0,0,1
913,Anna As soon as I started to become attracted to people in general I was attracted to both sexes.,d,0,0,0,1
914,"Healthy tissues in the body maintain a balance of these angiogenesis modulators and, in general, angiogenesis is turned off in the adult by the production of more inhibitors than stimulators.",d,0,0,0,1
915,"The National Program is trying to perpetuate the old, socialist, vision of the NHS as a centrally run agency governed by the equivilent of five year plans, while the rest of NHS and the Government in general is moving to a locally managed, agile, lightweight model of delivery (cf ""Foundation Trusts"").",d,0,0,0,1
916,This adds to the general ''unplanned'' and flexible feel of the tours.,u,0,0,1,0
917,""" The British realized they needed ""help with the legal justification for the use of force"" because, as the attorney general pointed out, rather dryly, ""the desire for regime change was not a legal base for military action.",d,0,0,0,1
918,""" Those present agreed that ""in general, most situations would lead to negligible harm to the environment and minimal exposure to man if the packages were not recovered following the accident.",d,0,0,0,1
919,"'' [37] The willingness of people to gather for mass, and perhaps for social purposes after, was a matter of concern to the vicar general: Mr Rankin on coming to his new mission being full of zeal, and finding a considerable number of people, from various motives no doubt, attend divine service the first Sunday or two he officiated at Glenfinnan, he fancied to himself that he would form a congregation there in a short time, so instead of going there once every three months he commenced going every eight weeks, and he now finds this heavy on his hand and is anxious to get rid of it altogether; hence he is pressing me to get Glenfinnan",d,0,0,0,1
920,"According to deputy national health director Avertino Barreto, speaking at a press conference on 15 January, this can be regarded as a success because in general, when vaccines involve two doses, only 70-72 per cent of those who took the first dose return for the second dose.",d,0,0,0,1
921,It would appear therefore that in general whether still at school or not the more able young people were more likely to report drug offences and the less able violent ones.,d,0,0,0,1
922,"In general, this means that you''re taking a general-purpose class and specializing it for a particular need.",d,0,0,0,1
923,"In general, the severity of haemolysis in patients with HE/HPP is related to the degree of spectrin deficiency or, in some cases, to certain spectrin variants present in the red cells.",d,0,0,0,1
924,"It has been discovered that in general in Western countries the development of the left hand side of the brain is emphasized, whereas in the East the reverse is true.",d,0,0,0,1
925,""" The general and the major offered some objections; nevertheless, the proposition, actively supported by the secretary, was definitely adopted.",u,0,0,1,0
926,"Coupled with serious concerns about the relevance of school and higher education curricula, compared with the needs of the sector and employment in general, there are major issues yet to be addressed in this area.",d,0,0,0,1
927,"However, in general, soil colour is controlled by soil forming processes.",d,0,0,0,1
928,""" [""Deutschland voran""]; - 18:20:07 immediately, Mr Irving is seen to hand the microphone wordlessly to Worch and leave the platform without further contact with anybody. 180 Irving to C Roosevelt, Jun 24, 1988; read out at Day 20, page 166. 181 German embassy, J Wilmans, consul general, to David Irving, July 25, 1984 (Claimant''s Discovery, No 1013).",d,0,0,0,1
929,"I''ve reached the conclusion that, unless an application has features which can''t be found elsewhere (a perfect example is Netscape) the long loading time and increased memory requirements of the statically-linked Motif programs make them in general a second choice.",d,0,0,0,1
930,"In general, Pb and Zn displayed high levels in the centres of Manchester and Salford, probably reflecting increased traffic density, with lower values outside these areas.",d,0,0,0,1
931,"In general, Elemental Dignities only considers the dominant element, not the part, but you may consider the subtleties of the combinations (and they are very subtle).",d,0,0,0,1
932,"under the Mental Health Act 1983 lacks capacity to consent. true false 2.4 If a patient lacks capacity the next of kin can consent on his or her behalf. true false 2.5 If a patient is brought into hospital in an unconscious state it is lawful to treat him or her without consent in an emergency. true false 2.6 It amounts to the tort of trespass to the person to insert suppositories into a patient who is anaesthetised whose consent to the particular procedure was not sought before the anaesthetic, though consent to pain relief in general was given. true false 2.7 It is lawful to discuss with his or her relatives the treatment of a person who is unconscious and who has not consented to this. true false 2.8 It is always necessary to seek a declaration from the court before carrying out a non-therapeutic sterilisation on an incompetent adult patient. true false 2.9 There is no specific age at which a child becomes competent to consent to medical treatment. true false 2.10 There is no need to answer truthfully all questions asked by children about their treatment. true false 2.11",d,0,0,0,1
933,"(See also 5.199). 5.79 Wasting assets (s.154) Where the new asset is a wasting asset (see para 5.51 et seq) or will become so within 10 years, different provisions apply which broadly speaking limit the period of deferment to 10 years. 5.80 Part Only Reinvested In general the relief does not apply if part only of the proceeds are invested in new assets.",d,0,0,0,1
934,He believed this was an excellent opportunity to learn from an experienced general.,u,0,0,1,0
935,"The campaign also puts a strong emphasis on fighting off the threat of far right, racist organisations such as the BNP and the National Front and to further the cause of ethnic diversity within the organisation, the Labour movement and society in general.",d,0,0,0,1
